Maelnuhsea,786,80,Keverton
Sroemis,213,60,Keverton
Ruekrith,543,67,Keverton
Németh Vince,22,55,Görbe kecskeláb
Pataki Mihály,32,60,Görbe kecskeláb
Faragó Benjámin,24,77,Görbe kecskeláb
Cluym Dorkian,26,52,Pikáns malacpörkölt
Angularis,42,67,Pikáns malacpörkölt
Corydalae,25,72,Pikáns malacpörkölt
Ashfield Asylum,22,42,Chrystal Paraszt
Boulderkeep Institute,17,50,Chrystal Paraszt
Blackport Institute,32,80,Chrystal Paraszt
Mistfluff,60,76,AS Kóma
Grimfeathers,72,80,AS Kóma
Breezy,35,51,AS Kóma
Mad Eyed Edwin,30,46,Májjer Müntyen
Spence the Mumbler,34,64,Májjer Müntyen
Lawson the Weasel,23,79,Májjer Müntyen
Largo Swiftfoot,103,36,Verdel Szépen
Bero Stumbletoe,94,60,Verdel Szépen
Lo Proudmead,134,47,Verdel Szépen
Lincoln Magnus,66,66,Alcoholic Bilbao
Ramin Bloodworth,66,66,Alcoholic Bilbao
Klaus Naxxremis,66,66,Alcoholic Bilbao
Siltgobbler,25,67,Deportivo Nyakonrúglak
Leadbellow,33,49,Deportivo Nyakonrúglak
Khourig,19,84,Deportivo Nyakonrúglak
Sunodagh,35,67,Hanyatt SE
Ghoragdush,32,60,Hanyatt SE
Verthag,45,58,Hanyatt SE
Griswold,230,75,Nyerőmű
Bjorn,140,70,Nyerőmű
Sterling,300,80,Nyerőmű
Cthaezsejiu,45,70,BKV Hátra
Yapbata,70,53,BKV Hátra
Dresjiujars,105,49,BKV Hátra
